urlLength,hostnameLength,pathLength,dotCount,dashCount,atCount,questionCount,digitCount,digitRatio,hasIpAddress,hasSensitiveWords,hasDoubleSlashRedirect,hasHttpsTokenInDomain,nanEntropy,nanRelativeEntropy,status
43.0,14.0,22.0,3.0,1.0,0.0,0.0,11.0,0.2558139534883721,1.0,0.0,0.0,0.0,1.6854752972273344,0.18521623019500558,1
30.0,21.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8423709931771084,0.19555484077389096,1
99.0,11.0,81.0,1.0,0.0,0.0,0.0,12.0,0.12121212121212122,0.0,0.0,0.0,0.0,1.1488348542809166,0.47559235952736834,1
32.0,13.0,12.0,4.0,0.0,0.0,0.0,10.0,0.3125,1.0,0.0,0.0,0.0,1.4056390622295665,0.4641653466959551,1
51.0,17.0,26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.811278124459133,0.2228094556015099,0
34.0,23.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.18532351931576563,0
29.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
85.0,77.0,1.0,7.0,1.0,0.0,0.0,25.0,0.29411764705882354,0.0,1.0,0.0,0.0,1.5510981710072647,0.47403348330921213,1
87.0,31.0,48.0,4.0,4.0,0.0,0.0,10.0,0.11494252873563218,0.0,0.0,0.0,0.0,1.8352377453121176,0.3560901541720886,0
55.0,19.0,29.0,2.0,1.0,0.0,0.0,10.0,0.18181818181818182,0.0,0.0,0.0,0.0,2.058813890331201,0.8295939311916933,1
243.0,12.0,224.0,4.0,2.0,0.0,0.0,26.0,0.10699588477366255,0.0,0.0,0.0,0.0,1.9771770246124478,7.997121454650941,1
32.0,24.0,1.0,3.0,1.0,0.0,0.0,4.0,0.125,0.0,0.0,0.0,0.0,1.811278124459133,0.2228094556015099,1
83.0,11.0,65.0,1.0,11.0,0.0,0.0,13.0,0.1566265060240964,0.0,0.0,0.0,0.0,1.3244602933016414,1.517609253818358,0
71.0,14.0,33.0,2.0,0.0,0.0,1.0,13.0,0.18309859154929578,0.0,0.0,0.0,0.0,2.1556390622295662,0.6161314061891814,1
50.0,17.0,25.0,3.0,0.0,0.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,1.8464393446710154,0.5603652373960677,0
27.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
63.0,21.0,35.0,2.0,0.0,0.0,0.0,4.0,0.06349206349206349,0.0,1.0,0.0,0.0,1.6577427265048887,0.3787096976172197,1
42.0,20.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8464393446710154,0.234689968255323,0
86.0,11.0,68.0,2.0,9.0,0.0,0.0,2.0,0.023255813953488372,0.0,0.0,0.0,0.0,1.5919171866886992,1.0364871589237405,0
26.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
26.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
40.0,26.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4056390622295665,0.36540128595107807,1
66.0,22.0,37.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895461844238322,0.39610525419201525,0
138.0,7.0,28.0,2.0,1.0,0.0,1.0,4.0,0.028985507246376812,0.0,1.0,0.0,0.0,2.8630945514207635,1.1935056837034033,1
20.0,13.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.42991713651265245,0
24.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
50.0,25.0,18.0,3.0,1.0,0.0,0.0,4.0,0.08,0.0,0.0,0.0,0.0,1.6854752972273344,0.18521623019500558,1
55.0,13.0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3516441151533924,0.35784811843708364,1
25.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
41.0,12.0,11.0,2.0,0.0,0.0,1.0,2.0,0.04878048780487805,0.0,0.0,0.0,0.0,2.321928094887362,0.5121851632958326,0
86.0,19.0,60.0,4.0,0.0,0.0,0.0,34.0,0.3953488372093023,0.0,0.0,0.0,0.0,1.3921472236645345,0.40513528614360994,1
47.0,16.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.3888705625287311,0
39.0,17.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4056390622295665,0.36540128595107807,1
55.0,13.0,35.0,3.0,1.0,0.0,0.0,5.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.5510981710072647,0.21066265465620654,0
29.0,18.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3787834934861753,0.3585169326019688,1
53.0,20.0,25.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8910611120726528,0.2860706448600423,0
26.0,18.0,1.0,2.0,0.0,0.0,0.0,1.0,0.038461538461538464,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
42.0,16.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4056390622295665,0.36540128595107807,1
54.0,37.0,10.0,5.0,2.0,0.0,0.0,6.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.789929075309999,0.35630959905823245,1
30.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,1
45.0,17.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6644977792004614,0.2605548424706787,0
34.0,23.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3787834934861753,0.3585169326019688,1
35.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
65.0,16.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7841591278514217,1.2917084197053448,0
23.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
19.0,11.0,1.0,2.0,0.0,0.0,0.0,3.0,0.15789473684210525,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,1
48.0,15.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.974937501201927,0.7052794777378247,0
71.0,15.0,19.0,4.0,0.0,0.0,1.0,1.0,0.014084507042253521,0.0,0.0,0.0,0.0,2.263809173883546,0.5684913589818998,0
34.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
59.0,19.0,33.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6577427265048887,0.1977789925390282,1
54.0,27.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.836591668108979,0.2527498126060475,1
89.0,18.0,63.0,2.0,3.0,0.0,0.0,2.0,0.02247191011235955,0.0,0.0,0.0,0.0,1.7947367178034823,0.36471159016499477,1
53.0,44.0,1.0,4.0,3.0,0.0,0.0,9.0,0.16981132075471697,0.0,0.0,0.0,0.0,1.8676338909712122,0.39808345331347117,1
47.0,18.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.18532351931576563,0
37.0,28.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4488156357251847,0.4013580026428195,0
118.0,42.0,19.0,4.0,0.0,0.0,1.0,26.0,0.22033898305084745,0.0,1.0,0.0,0.0,2.6312929881819005,0.8607195207501297,1
27.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
31.0,23.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
49.0,21.0,21.0,2.0,1.0,0.0,0.0,5.0,0.10204081632653061,0.0,0.0,0.0,0.0,1.6577427265048887,0.1977789925390282,0
25.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
63.0,11.0,45.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7295739585136223,0.3170738024932618,1
36.0,18.0,11.0,1.0,0.0,0.0,0.0,6.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.2516291673878228,0.4406846959103213,0
35.0,27.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5219280948873621,0.42344957488838875,1
25.0,18.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9502120649147465,0.3883391768991078,0
40.0,31.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
37.0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4488156357251847,0.4013580026428195,1
55.0,13.0,35.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6854752972273344,0.18521623019500558,1
25.0,16.0,1.0,2.0,0.0,0.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
79.0,21.0,51.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7295739585136223,0.3170738024932618,0
44.0,16.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3516441151533924,0.35784811843708364,0
26.0,10.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
72.0,54.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3787834934861753,0.3585169326019688,1
68.0,30.0,31.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8464393446710154,0.36611650516341987,0
29.0,15.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3709505944546687,0.416404578129279,1
54.0,15.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8464393446710154,0.8546294088745369,0
33.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2516291673878228,0.4406846959103213,1
45.0,36.0,1.0,4.0,2.0,0.0,0.0,3.0,0.06666666666666667,0.0,1.0,0.0,0.0,1.8464393446710154,0.31370121685122476,1
44.0,15.0,22.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9056390622295665,0.2927316889661975,0
21.0,14.0,16.0,1.0,0.0,0.0,0.0,1.0,0.047619047619047616,0.0,0.0,0.0,0.0,1.5,0.42991713651265245,0
32.0,25.0,27.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9182958340544896,0.2564330860768219,0
54.0,18.0,29.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8464393446710154,0.234689968255323,0
33.0,12.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2987949406953985,0.37348134674036887,1
35.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
648.0,18.0,16.0,3.0,1.0,0.0,1.0,132.0,0.2037037037037037,0.0,1.0,0.0,0.0,1.620883373531503,3.5471693211625483,1
45.0,28.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4056390622295665,0.4641653466959551,1
73.0,24.0,41.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0419460322060456,0.8551354919464599,0
59.0,42.0,10.0,5.0,2.0,0.0,0.0,1.0,0.01694915254237288,0.0,0.0,0.0,0.0,1.789929075309999,0.35630959905823245,1
60.0,27.0,26.0,4.0,1.0,0.0,0.0,1.0,0.016666666666666666,0.0,0.0,0.0,0.0,1.6258145836939115,0.20178894913281117,1
26.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
37.0,25.0,4.0,2.0,0.0,0.0,0.0,8.0,0.21621621621621623,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,1
57.0,28.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.867633890971212,0.326255045499015,1
54.0,26.0,21.0,2.0,1.0,0.0,0.0,4.0,0.07407407407407407,0.0,0.0,0.0,0.0,1.75,0.18532351931576563,1
80.0,20.0,53.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8262452584026092,0.27814746627968123,0
86.0,37.0,42.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8464393446710154,0.36611650516341987,0
30.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,1
196.0,25.0,164.0,3.0,20.0,0.0,0.0,14.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.26473172920365,1.6137692073544727,1
51.0,26.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2987949406953985,0.37348134674036887,1
22.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.416404578129279,1
30.0,23.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5219280948873621,0.42344957488838875,0
19.0,12.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.42991713651265245,0
51.0,33.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4488156357251847,0.4013580026428195,1
72.0,14.0,51.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0545851693377997,0.3293013564496233,0
63.0,14.0,42.0,3.0,3.0,0.0,0.0,6.0,0.09523809523809523,0.0,0.0,0.0,0.0,2.075869296697727,0.2548804829680013,0
48.0,20.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2987949406953985,0.37348134674036887,1
33.0,16.0,9.0,2.0,0.0,0.0,0.0,5.0,0.15151515151515152,0.0,0.0,0.0,0.0,1.2987949406953985,0.37348134674036887,0
30.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
44.0,13.0,24.0,3.0,0.0,0.0,0.0,7.0,0.1590909090909091,0.0,0.0,0.0,0.0,1.4056390622295665,0.36540128595107807,0
62.0,20.0,35.0,3.0,1.0,0.0,0.0,6.0,0.0967741935483871,0.0,0.0,0.0,0.0,1.5510981710072647,0.21066265465620654,1
36.0,9.0,19.0,2.0,0.0,0.0,0.0,3.0,0.08333333333333333,0.0,0.0,0.0,0.0,1.2987949406953985,0.37348134674036887,1
48.0,15.0,26.0,2.0,1.0,0.0,0.0,1.0,0.020833333333333332,0.0,0.0,0.0,0.0,1.5709505944546687,0.2207296843717695,1
42.0,33.0,1.0,2.0,0.0,0.0,0.0,2.0,0.047619047619047616,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
38.0,17.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2987949406953985,0.37348134674036887,0
39.0,20.0,12.0,3.0,0.0,0.0,0.0,1.0,0.02564102564102564,0.0,0.0,0.0,0.0,1.4488156357251847,0.4013580026428195,1
50.0,17.0,26.0,2.0,1.0,0.0,0.0,1.0,0.02,0.0,1.0,0.0,0.0,1.6577427265048887,0.1977789925390282,1
66.0,30.0,29.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.573402452417767,0.9961575001324382,0
77.0,47.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3921472236645345,0.40513528614360994,1
43.0,17.0,18.0,3.0,0.0,0.0,0.0,6.0,0.13953488372093023,0.0,0.0,0.0,0.0,1.4488156357251847,0.4013580026428195,1
260.0,12.0,240.0,2.0,1.0,0.0,0.0,31.0,0.11923076923076924,0.0,0.0,0.0,0.0,1.75,0.18532351931576563,1
36.0,20.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4488156357251847,0.4013580026428195,1
213.0,18.0,22.0,3.0,1.0,0.0,1.0,92.0,0.431924882629108,0.0,1.0,0.0,0.0,2.925853014561283,0.842106241982576,1
102.0,12.0,83.0,2.0,7.0,0.0,0.0,6.0,0.058823529411764705,0.0,0.0,0.0,0.0,1.6578764348499595,0.63993657318464,0
416.0,16.0,392.0,2.0,1.0,0.0,0.0,51.0,0.12259615384615384,0.0,0.0,0.0,0.0,1.75,0.18532351931576563,1
36.0,19.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3787834934861753,0.3585169326019688,0
88.0,14.0,67.0,5.0,2.0,0.0,0.0,15.0,0.17045454545454544,1.0,0.0,0.0,0.0,1.9211796919474975,0.17664300632530028,1
44.0,16.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.3888705625287311,0
50.0,42.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4056390622295665,0.4641653466959551,1
142.0,25.0,12.0,5.0,0.0,0.0,1.0,18.0,0.1267605633802817,0.0,0.0,0.0,0.0,2.287783719941071,0.8565223450932145,1
48.0,15.0,26.0,2.0,0.0,0.0,0.0,3.0,0.0625,0.0,0.0,0.0,0.0,1.2987949406953985,0.37348134674036887,1
45.0,34.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.416404578129279,1
80.0,23.0,49.0,3.0,6.0,0.0,0.0,7.0,0.0875,0.0,0.0,0.0,0.0,1.781937063546704,0.5723523453712273,0
58.0,40.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.789929075309999,0.35630959905823245,1
77.0,13.0,57.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6140054628542202,0.25727747689933156,1
26.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
60.0,52.0,54.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9056390622295665,0.3914957497110746,1
44.0,25.0,11.0,3.0,0.0,0.0,0.0,8.0,0.18181818181818182,0.0,0.0,0.0,0.0,1.4488156357251847,0.4013580026428195,1
23.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
38.0,29.0,1.0,2.0,0.0,0.0,0.0,6.0,0.15789473684210525,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,1
113.0,15.0,76.0,2.0,0.0,0.0,1.0,9.0,0.07964601769911504,0.0,0.0,0.0,0.0,2.0349409139562287,0.42601712700064337,1
228.0,29.0,31.0,3.0,1.0,0.0,1.0,39.0,0.17105263157894737,0.0,0.0,0.0,0.0,1.9962885223434332,2.808591412907134,0
29.0,13.0,9.0,3.0,0.0,0.0,0.0,1.0,0.034482758620689655,0.0,0.0,0.0,0.0,1.4488156357251847,0.4013580026428195,1
42.0,11.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.18532351931576563,0
34.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,1
25.0,10.0,8.0,2.0,0.0,0.0,0.0,4.0,0.16,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,1
34.0,14.0,12.0,2.0,0.0,0.0,0.0,3.0,0.08823529411764706,0.0,0.0,0.0,0.0,1.3787834934861753,0.3585169326019688,1
58.0,16.0,34.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.836591668108979,0.2527498126060475,0
30.0,22.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8423709931771084,0.19555484077389096,0
29.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
39.0,19.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3787834934861753,0.3585169326019688,0
30.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
43.0,27.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.058813890331201,0.34392474847885657,1
80.0,25.0,48.0,3.0,3.0,0.0,0.0,6.0,0.075,0.0,0.0,0.0,0.0,1.867633890971212,0.326255045499015,0
118.0,42.0,19.0,4.0,0.0,0.0,1.0,15.0,0.1271186440677966,0.0,1.0,0.0,0.0,2.6312929881819005,0.8607195207501297,1
32.0,15.0,10.0,2.0,1.0,0.0,0.0,1.0,0.03125,0.0,0.0,0.0,0.0,1.75,0.18532351931576563,0
48.0,7.0,33.0,1.0,0.0,0.0,0.0,4.0,0.08333333333333333,0.0,0.0,0.0,0.0,1.6644977792004614,1.4990754659100296,1
21.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3787834934861753,0.3585169326019688,0
42.0,34.0,1.0,2.0,0.0,0.0,0.0,1.0,0.023809523809523808,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,1
63.0,14.0,41.0,2.0,4.0,0.0,0.0,2.0,0.031746031746031744,0.0,0.0,0.0,0.0,1.7841591278514217,0.4378534544087944,0
34.0,27.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272448,0.49653677492390513,1
55.0,38.0,10.0,3.0,0.0,0.0,0.0,3.0,0.05454545454545454,0.0,1.0,0.0,0.0,1.4488156357251847,0.4013580026428195,1
33.0,11.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6644977792004614,0.2605548424706787,1
49.0,18.0,24.0,3.0,1.0,0.0,0.0,6.0,0.12244897959183673,0.0,0.0,0.0,0.0,1.971747257128181,0.30525211732900476,0
63.0,10.0,46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4056390622295665,0.36540128595107807,0
41.0,25.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
45.0,10.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864267287308424,0.5474849524242964,1
54.0,11.0,35.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.617189572592715,1.0069637814413235,0
39.0,20.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4464393446710155,1.262206200936856,1
79.0,51.0,21.0,5.0,2.0,0.0,0.0,10.0,0.12658227848101267,0.0,0.0,0.0,0.0,1.7841591278514217,0.2846519333918842,1
26.0,19.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5219280948873621,0.42344957488838875,0
32.0,17.0,7.0,2.0,0.0,0.0,0.0,1.0,0.03125,0.0,0.0,0.0,0.0,1.3787834934861753,0.3585169326019688,0
52.0,17.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224394445405986,0.3973075119668213,0
30.0,12.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3787834934861753,0.3585169326019688,0
50.0,12.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2987949406953985,0.37348134674036887,1
28.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.36485136059740236,0
71.0,15.0,49.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7295739585136223,0.3170738024932618,0
59.0,29.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.789929075309999,0.5087212099209064,1
79.0,11.0,60.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7527152789797045,0.1905967162818808,1
86.0,17.0,61.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7142977509479211,0.3314130402186321,1
65.0,13.0,27.0,3.0,1.0,0.0,1.0,22.0,0.3384615384615385,0.0,0.0,0.0,0.0,2.221251836004466,0.27350511031432534,1
46.0,24.0,15.0,3.0,0.0,0.0,0.0,4.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.5304930567574826,0.4080132649013357,0
71.0,22.0,41.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8464393446710154,0.234689968255323,0
50.0,14.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.836591668108979,0.6146112227624305,0
36.0,18.0,11.0,3.0,0.0,0.0,0.0,1.0,0.027777777777777776,0.0,0.0,0.0,0.0,1.4488156357251847,0.4013580026428195,1
22.0,15.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.42991713651265245,0
29.0,22.0,24.0,2.0,0.0,0.0,0.0,2.0,0.06896551724137931,0.0,0.0,0.0,0.0,1.5219280948873621,0.42344957488838875,1
50.0,14.0,29.0,2.0,1.0,0.0,0.0,10.0,0.2,0.0,0.0,0.0,0.0,2.058813890331201,0.8295939311916933,1
55.0,17.0,31.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7609640474436812,0.24115401688675567,0
61.0,17.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6854752972273344,0.8422270992474599,0
40.0,31.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9056390622295665,0.2927316889661975,1
211.0,18.0,19.0,2.0,3.0,0.0,1.0,97.0,0.4597156398104265,0.0,1.0,0.0,0.0,2.9659573209491743,0.8453914998169954,1
